,CustomerID,AgeCategory,Gender,Office_U,Office_W,SessionID,IPID,TIMESTAMP,VHOST,URL_FILE,PAGE_NAME,REF_URL_category,page_load_error,page_action_detail,tip,service_detail,xps_info,page_action_detail_EN,service_detail_EN,tip_EN
876,2015516,40-49,M,230,237,40602002,764156,2015-12-21 12:07:12.083000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
877,2015516,40-49,M,230,237,38990740,764156,2016-01-04 14:03:19.477000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
878,2015516,40-49,M,230,237,23212410,764156,2015-11-02 18:43:45.633000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
879,1985789,50-65,M,247,239,48185584,616904,2016-02-09 14:13:04.723000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
880,646027,30-39,V,247,238,49776399,465519,2016-01-30 11:30:56.147000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
881,1985789,50-65,M,247,239,48185584,616904,2016-02-09 14:11:09.530000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
882,2015516,40-49,M,230,237,34947211,764156,2015-11-23 19:36:54.197000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
883,1985789,50-65,M,247,239,48185584,616904,2016-02-09 14:36:46.970000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
884,2015516,40-49,M,230,237,5694216,764156,2015-08-02 21:32:03.717000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
885,2015516,40-49,M,230,237,35401378,764156,2015-11-25 10:36:55.493000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
886,2015516,40-49,M,230,237,40602002,764156,2015-12-21 12:08:10.507000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
887,2015516,40-49,M,230,237,39078344,764156,2016-01-02 16:49:08.813000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
888,2007230,40-49,V,269,269,18074675,649367,2015-10-16 10:43:15.670000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
889,1462533,50-65,M,280,283,43311298,594349,2016-01-08 12:05:50.360000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
890,2075380,50-65,M,257,261,33572678,619031,2015-11-13 10:05:12.030000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
891,1462533,50-65,M,280,283,40285595,594349,2016-01-01 11:47:41.073000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
892,1462533,50-65,M,280,283,36226356,594349,2015-11-30 14:56:03.997000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
893,1462533,50-65,M,280,283,50661275,594349,2016-02-04 16:23:35.497000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
894,2007230,40-49,V,269,269,14163366,649367,2015-09-24 09:59:53.747000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
895,1462533,50-65,M,280,283,36017611,594349,2015-12-04 23:28:11.613000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
896,2007230,40-49,V,269,269,8924604,649367,2015-10-15 16:30:00.040000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
897,1373430,40-49,M,280,283,21142346,678847,2015-07-11 14:01:36.943000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
898,1108295,50-65,M,247,247,44087727,694496,2016-01-15 10:40:06.680000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
899,1373430,40-49,M,280,283,21142346,678847,2015-07-11 13:52:31.083000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
900,1373430,40-49,M,280,283,9752928,678847,2015-10-07 09:54:49.977000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
901,1373430,40-49,M,280,283,21142346,678847,2015-07-11 13:44:24.967000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
902,356108,40-49,V,305,305,25310799,567610,2015-10-11 13:20:08.060000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
903,553535,30-39,V,280,285,49946147,607787,2016-02-02 12:24:38.467000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
904,1763822,30-39,M,247,247,1469271,637267,2015-10-16 11:46:05.340000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
905,2110886,50-65,V,330,330,24181663,716199,2015-10-26 21:08:45.897000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
906,2057162,50-65,M,296,247,28434762,777533,2015-10-28 10:15:37.433000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
907,1288513,50-65,M,257,261,52132756,462379,2016-02-18 18:45:30.053000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
908,1985789,50-65,M,247,239,21818408,616904,2015-09-01 15:46:16.353000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
909,2046693,50-65,V,257,241,1162083,613788,2015-10-14 16:12:51.960000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
910,1985789,50-65,M,247,239,11717382,616904,2015-09-30 13:18:39.177000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
911,1985789,50-65,M,247,239,1620470,616904,2015-09-01 16:33:57.213000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
912,1985789,50-65,M,247,239,8292734,616904,2015-07-14 19:43:07.197000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
913,2208978,40-49,V,296,301,45098397,753260,2016-01-11 21:22:13.457000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
914,2039430,40-49,V,247,238,40941908,639925,2015-12-20 22:44:10.527000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
915,1462533,50-65,M,280,283,36226356,594349,2015-11-30 14:58:55.157000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
916,1462533,50-65,M,280,283,36017611,594349,2015-12-04 23:28:51.847000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
917,2007230,40-49,V,269,269,14163366,649367,2015-09-24 09:58:30.297000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
918,1462533,50-65,M,280,283,50661275,594349,2016-02-04 16:24:46.247000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
919,2075380,50-65,M,257,261,33572678,619031,2015-11-13 10:05:01.497000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
920,1462533,50-65,M,280,283,40382609,594349,2016-01-05 10:18:22.143000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
921,2075380,50-65,M,257,261,32652594,619031,2015-11-11 10:55:21.250000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
922,2007230,40-49,V,269,269,28077501,649367,2015-09-16 14:23:37.440000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
923,1462533,50-65,M,280,283,40351773,594349,2015-12-27 07:53:19,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
924,1462533,50-65,M,280,283,40285595,594349,2016-01-01 11:48:15.680000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
925,2007230,40-49,V,269,269,7095891,649367,2015-09-16 14:19:02.007000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
926,1462533,50-65,M,280,283,43499720,594349,2016-01-08 09:45:28.417000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
927,2007230,40-49,V,269,269,3850995,649367,2015-07-03 11:56:16.147000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
928,1462533,50-65,M,280,283,46108323,594349,2016-01-18 10:38:46.887000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
929,2007230,40-49,V,269,269,8924604,649367,2015-10-15 16:18:56.800000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
930,1462533,50-65,M,280,283,21210367,594349,2015-09-16 16:02:45.390000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
931,1462533,50-65,M,280,283,45583662,594349,2016-01-20 09:56:34.587000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
932,1462533,50-65,M,280,283,40351773,594349,2015-12-27 07:50:44.840000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
933,2208978,40-49,V,296,301,48578276,753260,2016-02-12 11:05:21.720000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
934,1985789,50-65,M,247,239,39080076,616904,2015-12-29 11:21:22.020000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
935,1117045,50-65,M,280,283,45112317,634878,2016-01-12 10:52:26.797000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
936,1985789,50-65,M,247,239,1620470,616904,2015-09-01 16:52:31.527000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
937,2208978,40-49,V,296,301,48578276,753260,2016-02-12 11:08:53.197000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
938,1985789,50-65,M,247,239,8292733,616904,2015-07-14 16:43:09.160000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
939,1985789,50-65,M,247,239,8292733,616904,2015-07-14 15:51:31.527000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
940,1985789,50-65,M,247,239,36313778,616904,2015-11-30 16:11:49.603000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
941,2105521,50-65,M,269,269,40354157,569258,2016-01-06 10:54:13.993000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
942,1985789,50-65,M,247,239,8162220,616904,2015-07-14 14:00:22.350000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
943,1985789,50-65,M,247,239,1620470,616904,2015-09-01 16:40:35.507000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
944,1985789,50-65,M,247,239,8292733,616904,2015-07-14 16:42:57.047000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
945,1985789,50-65,M,247,239,21818408,616904,2015-09-01 15:46:03.433000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
946,1985789,50-65,M,247,239,11717382,616904,2015-09-30 13:18:01.493000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
947,2208978,40-49,V,296,301,48578276,753260,2016-02-12 11:09:19.693000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
948,2046693,50-65,V,257,241,19654808,613788,2015-10-23 14:30:47.320000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
949,1007637,30-39,V,230,230,39720827,777267,2016-01-08 14:19:08.127000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
950,1985789,50-65,M,247,239,11717382,616904,2015-09-30 13:07:55.723000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
951,646027,30-39,V,247,238,50557482,465519,2016-01-30 10:17:33.453000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
952,2015516,40-49,M,230,237,39078344,764156,2016-01-02 16:41:19.427000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
953,2015516,40-49,M,230,237,34947211,764156,2015-11-23 19:37:18.663000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
954,2015516,40-49,M,230,237,35401378,764156,2015-11-25 10:37:27.853000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
955,1985789,50-65,M,247,239,48185584,616904,2016-02-09 14:27:11.173000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
956,2015516,40-49,M,230,237,34346342,764156,2015-11-19 12:47:09.647000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
957,646027,30-39,V,247,238,50557482,465519,2016-01-30 10:18:28.373000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
958,2015516,40-49,M,230,237,35401378,764156,2015-11-25 10:42:34.653000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
959,2015516,40-49,M,230,237,41778358,764156,2015-12-15 16:07:22.517000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
960,2015516,40-49,M,230,237,35542627,764156,2015-11-24 11:09:39.423000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
961,2015516,40-49,M,230,237,39078344,764156,2016-01-02 16:46:34.443000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
962,2015516,40-49,M,230,237,34346342,764156,2015-11-19 12:49:50.280000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
963,1985789,50-65,M,247,239,48185584,616904,2016-02-09 14:44:26.480000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
964,2015516,40-49,M,230,237,41778358,764156,2015-12-15 16:06:22.603000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
965,2015516,40-49,M,230,237,34346342,764156,2015-11-19 12:51:06.687000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
966,646027,30-39,V,247,238,49776399,465519,2016-01-30 11:30:33.883000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
967,2015516,40-49,M,230,237,34346342,764156,2015-11-19 12:51:45.297000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
968,646027,30-39,V,247,238,49776399,465519,2016-01-30 11:30:38.873000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
969,996023,40-49,M,257,261,53785298,459775,2016-02-25 07:58:39.760000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
970,1676952,50-65,V,280,284,53571912,457618,2016-02-26 13:46:49.143000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
971,2093895,50-65,M,230,237,42613239,450601,2015-12-30 22:38:34.317000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
972,2195289,40-49,V,230,230,51942744,575604,2016-02-14 10:25:05.033000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
973,2093895,50-65,M,230,237,42613239,450601,2015-12-30 22:38:32.043000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
974,2021386,30-39,V,305,304,15793512,566712,2015-08-18 11:40:48.703000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
975,2110819,50-65,V,327,327,45891692,357037,2016-01-22 10:11:52.197000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
976,834848,40-49,V,247,247,5657853,585541,2015-08-10 08:37:08.557000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
977,2110819,50-65,V,327,327,5525108,357037,2015-11-07 15:30:17.867000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
978,996023,40-49,M,257,261,46041460,459775,2016-01-21 22:11:39.113000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
979,2110819,50-65,V,327,327,5525108,357037,2015-11-07 15:28:55.970000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
980,996023,40-49,M,257,261,46041460,459775,2016-01-21 22:11:45.460000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
981,1676952,50-65,V,280,284,51900823,457618,2016-02-18 15:32:30.807000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
982,2038309,40-49,V,327,327,27200581,472435,2015-11-02 10:34:06.187000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
983,2110819,50-65,V,327,327,50567703,357037,2016-02-04 18:20:14.630000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
984,2110819,50-65,V,327,327,50567703,357037,2016-02-04 18:13:55.027000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
985,697798,50-65,M,318,316,52195077,578973,2016-02-18 11:08:11.103000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
986,834848,40-49,V,247,247,22002150,585541,2015-09-15 14:53:46.037000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
987,1462533,50-65,M,280,283,19523343,594349,2015-10-13 09:45:38.373000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
988,1462533,50-65,M,280,283,49514529,594349,2016-02-08 10:33:31.760000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
989,2007230,40-49,V,269,269,3850995,649367,2015-07-03 11:42:42.957000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
990,1462533,50-65,M,280,283,47426971,594349,2016-01-28 09:27:59.120000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
991,1462533,50-65,M,280,283,50661275,594349,2016-02-04 16:21:50.367000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
992,1462533,50-65,M,280,283,50661275,594349,2016-02-04 16:24:26.573000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
